id,rid,rating,uid
el2JyPCMsX18xwPXSPO7QA,BJ0VKnjH06ojIWPNOFj37w,3,dDx0ML9yDcgolG8InJ36Ug
Ch2VML7Dw0hbSI5ghVGNVA,BJ0VKnjH06ojIWPNOFj37w,1,NpvzLeVrb4C6qKVTcF8VaQ
edlBCgC6VkTrjHebPaUY-w,qw64gip_NVp1-SFtXkkL2Q,4,hI8nUSbZQ6ecH4Fk4bWo7w
zhV_rpIRBswi5Zs0d33NfQ,qw64gip_NVp1-SFtXkkL2Q,3,gfR80SvOyWL45S8vPMZxNw
hc7a_fsT-oCZPXV_gkSjxw,qw64gip_NVp1-SFtXkkL2Q,2,oGvBioupOrpsfQtg79tzyg
UDqGDECIT8HzrjPJ737Piw,zsvakFx3_3z-DiMc0ma16g,5,0cIAoTMxAWHBVjA6s4C9fQ
d-C5O4CmN4mg9RrKUEwYNg,mtUza3EqukHK-vJA5OCY-w,5,CAAO_sPJUApWx92t_F-GYA
hQBKGAEVZgGJWw8-rhzK9A,mtUza3EqukHK-vJA5OCY-w,1,ssfZ3sOlRZEmM0VHzWcHaQ
sqgzP3JPxCfa2BjSAIh5rQ,mtUza3EqukHK-vJA5OCY-w,1,WaWufaG2RfSCjwW0Wh9U1w
T5l59eThhAZI83nGD0E__w,qHmX5t1lULiOCsr9bSWRwQ,5,8Td58VzaZRlAFaJ4BxIdrw
qLAeg5zesz9KcHGJfahOiQ,qHmX5t1lULiOCsr9bSWRwQ,2,qWEFb9bvI7-DK0EKZSIU3A
Q9xyaDR-u96Q_-zeflVggg,qHmX5t1lULiOCsr9bSWRwQ,1,96SAhBkK5C-BlSiLMtwHvw
104zZdbZgAMeD813vN_kCA,B3vPScAEarvUyIIZ57DdMg,5,L6HBnWStitmYNp7uxAxPrg
0dJ1Xo_BwM59h_ESCQIZuw,hqKiIAxTIF7bSzMB1cfsFQ,2,qo5Be6hrouKNqsUKRkPU1A
XhYHJs9E5OOEG5f0GXjuSA,hqKiIAxTIF7bSzMB1cfsFQ,5,PeCi3kAgc9HkyH4mzoofjg
dCwu7z9TK6NsO1rLAG3ygg,hqKiIAxTIF7bSzMB1cfsFQ,5,wh4JlK7DuOOlbSXz3zXQvA
K__39KEEvp0YS0pzhJrWkA,dBGZms2v0IEDPjDmap7Z_A,3,iFI3A--mLVyiX8-Pbi48UQ
zWelexKQLwJ6LKDwl0H-MQ,dBGZms2v0IEDPjDmap7Z_A,1,TsR1vUa7Z-I1715sdiNzSw
ZCOdkXKwoebijB9EcJCRvA,dBGZms2v0IEDPjDmap7Z_A,4,FmvMEGI22823oZ7EOkXDmA
RQ-McLsa3EQ5i4yFoCOGvg,3YHoufdHkCEdvE2LeelXZg,3,MX58za9DZNlDnJ0rwSBBDg
x6YFZ9TQFe_DkYDkXVyVqg,3YHoufdHkCEdvE2LeelXZg,1,Bzn6v-X1NCSKZH7EOjhNaQ
KpC_LEK7WUjJx-flMFXhTg,3YHoufdHkCEdvE2LeelXZg,1,yhd8qljqY2uWBm2jVpJbpw
dp58ZNpqBrFCeJbvImz_-g,o3RHN1XuvWJLfY5R6OqF6g,4,pILrj__DvsPCm7w3bsjIsQ
aaibRjTV0czZpODGncUZNg,o3RHN1XuvWJLfY5R6OqF6g,4,LAZFO-m7aFBCxEpS9Cy0Vw
o2nmebSXHtFh-rrgMWPadQ,o3RHN1XuvWJLfY5R6OqF6g,1,Ax28jcEL86GNG62NWVJd7g
5cC5tMNsgU5ZZMVySAXapg,-_SDxvyYjV7BNyNOUau-Nw,4,YhLzbXn5ZYO_ETpLSU3qCQ
PB9GFL9YStnN4Jx-cydDMQ,-_SDxvyYjV7BNyNOUau-Nw,2,ganKXRQbjkYpNrBOWDaPEw
vIWW2vXqXVsoioM87YNEHA,-_SDxvyYjV7BNyNOUau-Nw,1,EZnqFjhJFin5BwfiBVdWZQ
ZfXNEtsL0XHeznPHe-XtVQ,yL4KQEEZQBB3fLiIDniRBg,5,3EuicRTV7f9JFFebiagOPA
YuXCwYoi7fFW_3DLgHSi8A,yL4KQEEZQBB3fLiIDniRBg,2,vs6n1sXI8r2bGt6CO3YxRg
vpVxiiXsUVR6wbs40wXWdQ,yL4KQEEZQBB3fLiIDniRBg,1,FM0iapTenu7JUhAsRO0XPQ
AmDbDvPh7Z713PHxDLVbwg,uQ235H71V2OR43oThVq4fQ,5,H34RQvHY3av63DiACK8OqA
KCQKJzoxUNXos5iSaXS6fQ,uQ235H71V2OR43oThVq4fQ,4,JvLZ3E7i2wzv3ZTgF61Mdg
K5AeZmYLE-vvYYNyjOmW5w,uQ235H71V2OR43oThVq4fQ,2,lHeqOpqoyDnHqBcFay46tA
8JKVZmyQRBKRPkkhkadm5w,-TLc9kMY0SHLo2HJYr4vQw,3,zBVL3t1JXR5SdUfU1cILkQ
M3LAT0252VYbmEyi4WGLWA,-TLc9kMY0SHLo2HJYr4vQw,2,C0U5BYQ3DeVKksXZPhZn_g
Hm3-ZZ1tO0vNYGhFKcdjzQ,-TLc9kMY0SHLo2HJYr4vQw,2,BEA89Q8L3wUfxwq0pJIDKg
eWuLXeSRywGjJ2KcgLp5pQ,McAgHHhW8XDy7VREvy6U2Q,4,_csdTr1JLt4GgFxttVRNgA
rqzUkdnyO2mgCte-CStTDg,McAgHHhW8XDy7VREvy6U2Q,4,JHT_EXm15gC9Bj8ZUeZcZw
zaye3siXSogq7FNAPHi95w,McAgHHhW8XDy7VREvy6U2Q,4,n6SxOgjhqvW_vuz31no0wQ
CcU4Q__EtNHCMUcxkg4FPw,yiA0-7YMbSzAffimGo7apQ,5,NAAU0Bz4EmmKUZUVkuCEKg
AYcVTA7hw_N8Xk1d8xS5ew,yiA0-7YMbSzAffimGo7apQ,1,60Op0JVVfLqy-eq4lanHtQ
ox14eSUhq9GxnFDgY8Fm3A,yiA0-7YMbSzAffimGo7apQ,1,I-cXfQMHtfnDkjCbMhre0Q
bjPaPisD5TGQ6jAWtSvXcg,U7dqc31gOskpF-HN1ES-cg,5,1eJgZghat4SV3B-6-BprUA
vG1sJh8SZnAAYVtlKNWvzg,U7dqc31gOskpF-HN1ES-cg,5,h0Bz5v_3UgTD0s3opgJzSQ
rAwT1VJTo8bbRJaPlxfRcw,U7dqc31gOskpF-HN1ES-cg,1,3_azHjUvkuGh-lK4jlYxAQ
4WiFmUjDt1BO7z3WSVEecQ,KPO4sIaEKUcLRNAD8RNpVw,5,WDB_RR00Vki_jNYKm-L6ww
e9Dpqgwco_jcWP2d9aI0sw,KPO4sIaEKUcLRNAD8RNpVw,2,RNlmqwJXhzm24lD_HrpJjg
MJ8NvW9xB5gLwBHtOa-JAA,KPO4sIaEKUcLRNAD8RNpVw,5,188rq2S1YvfEhi512m53Fw
CcA1Xf5qHu-HSlK2E1sFbQ,QQV39rF55oo55zNP40wvnA,4,TTb0RhRZbCK2yg3xlw1rQQ
jPg3f1uuyedMMcMYpMzYpQ,QQV39rF55oo55zNP40wvnA,2,ffZ8p5ARvfYmPRHDhkvUVw
uWq7z6mpcOOGaiIQL_7noQ,QQV39rF55oo55zNP40wvnA,2,wrrUDOiHPSpwMxLwkQW5VQ
aBh89UT6ryp0XvR-0TsuLQ,2v_PRRyM4lkZ1tpUi_sDZw,5,hI8nUSbZQ6ecH4Fk4bWo7w
lZnHCHr4flDtS9DEaKfzfg,2v_PRRyM4lkZ1tpUi_sDZw,5,dmO4EHwyxsLJNwM0MAwaKA
NajmeS5LU3awxOekzp8PzQ,2v_PRRyM4lkZ1tpUi_sDZw,4,TCXytT2AQH0659cNBp5fiQ
lRCKQRipjGaLnxaOckeMzg,ufSOiixCiBS6ubSC7rzMKA,4,oU3kf0gaqgvZrKTcSJrfxA
LX51vw0L22IfFFUP5ifXAA,ufSOiixCiBS6ubSC7rzMKA,5,dPUM1HwdiN1RC66mviVcdg
PYcl2rVEjYgru_VmzzfoBg,ufSOiixCiBS6ubSC7rzMKA,1,8BGt-9a3IBwaYFZi4feidw
-ZXG3-YRBnOlA-FuYWPYNg,kestdzOtsBBtCB0zAwguKg,5,xsUIshwtriwYFHrcajbNvg
3jPpuuE6SWb5RIdY4Mbbgg,kestdzOtsBBtCB0zAwguKg,5,9dCUvS35oFcjdRmlKGvdxA
lD_G2mKHR0NNWY3itU9hXw,kestdzOtsBBtCB0zAwguKg,5,3D8jWhEvq5T3j-QKo2lDgw
5-5t7P3Fy7ClDKNVUBMmNw,Gt2mwi5nmjbCNU9-uMQJIw,5,8hoQoTOKmGfP0iuzVlsfQQ
s7LnFtilFvbJyexmUZT9Sw,upy48mtznpiNMkBBFQKCtA,5,h0Bz5v_3UgTD0s3opgJzSQ
0Tbky6dCu1f8GQ16wUIG3Q,upy48mtznpiNMkBBFQKCtA,1,ddq3LjpmFSJh54xzbQbP4Q
0VWA63BpIEnmwHT0S4EjnQ,upy48mtznpiNMkBBFQKCtA,1,zs6vs7VZNeSgXP7ho086pQ
CmSNTvYNkRBr5LuvZuCyRQ,CtJZBZQCnZ0wcWKsQetDGw,5,WXcWHvw-Xy9WoX8a0z_e9w
ZtxRi1E7UxpTqg5Yk88bdw,CtJZBZQCnZ0wcWKsQetDGw,1,RzXAihsnxPHjcsTt0RJS_g
sHHQeDSePZV8Auj6FopzrA,CtJZBZQCnZ0wcWKsQetDGw,5,JgwUz59g1HHB6jGSoHeq1Q
SikY-DMyOFAi1yoboN4w8Q,6VQw9_ty8d71hz3kPKHvBw,5,7nBCWtYLVT7NP8M7DQvS2A
hbHGB2s3i71_f-Yx9IgnHw,6VQw9_ty8d71hz3kPKHvBw,1,fO6YhAzRzBGgVQUb_vqn_A
Btujpl31cDvYLU55NKhchg,6VQw9_ty8d71hz3kPKHvBw,5,cUERiXr80nJBpdQonx7t-w
XFUcrx60v0d7nReU01W7jw,1tku5PaAMbylwdJo1xT5Sg,5,D3FIfqMEvgcQpWOe2bB6RA
RTujGgw69MJbWGWnKlp39Q,1tku5PaAMbylwdJo1xT5Sg,1,MSnnmptvz-aaQzczO10VaQ
3fr2Acp698oUDEh2xRLOaQ,1tku5PaAMbylwdJo1xT5Sg,1,vZJ-S9T_7m4bPQdc9aR-HA
8ZX4AlGfUANmkUpNW53J1A,JhpnmyFz0XG7_OGJPnrn_w,4,ol6pjEolsr6zZPP9GIfzbA
fTjwexiCuAVRfNtHkIAcJw,JhpnmyFz0XG7_OGJPnrn_w,2,HNUsc52-J-nBQsgIyYH2lA
oHqkuWFHiRlt7z6JlN1Y5A,JhpnmyFz0XG7_OGJPnrn_w,5,2JL0t3mKQhqhU5p22X9kvg
QtBW3KX-NJn7UOiGxryfwA,FidXStHOXBqAbEBmHjazOg,4,rHfN5hp8Gnq1USn0GPKHSw
90PW6OXV-XWZeVoV-q8IwA,FidXStHOXBqAbEBmHjazOg,2,IVm783uFoMZcm2k01WURzA
ao2jYAnxc1V2EpFjDfBMMA,l5r1nZN80p1xan1pD9TgRw,5,ncAA-n_B6HdTTMVJlPge6A
necYXX6KVBaHmP8q_ecf0A,l5r1nZN80p1xan1pD9TgRw,5,xloDymzfiIR6KEd-O-HTTA
DahpmUwH4kU2axFgFZNGgA,l5r1nZN80p1xan1pD9TgRw,5,k4E4L2SjPq6XER32QU-n9A
pb8I483xmzO3DAmSmgtDnw,7YYL13dQ8azaArDQr_GdCg,5,0ZM7V_X4gfuWzKhio6zbqg
n7CvWLuLvcBlb7ed48mdIw,7YYL13dQ8azaArDQr_GdCg,1,yQxxUQa-52MlvkTYQbbVlA
JcAp8tG-pOfXFcANuqW3HA,7YYL13dQ8azaArDQr_GdCg,3,XGGA9bEkDX8fspcOa1XpDA
thQRB6dL25u7LSLnETuYEw,kwTdPyGrYfs2tKkWpkra4Q,5,IRAbhpCSU3yMXD_wDiglLw
UrXnipFn74GUGm96u05XTQ,kwTdPyGrYfs2tKkWpkra4Q,2,2n3p63r30WQL5gpohYoNQQ
7QGIeeXPxFsjpc_kMfN1sw,kwTdPyGrYfs2tKkWpkra4Q,5,TOWFkeCkr01sQ20KVWTLew
9dbp_6WVNLwXYw-_4JI42w,84k0ii68Mha5n9z31L3L7g,5,PrnAE1IoQwDot6Tq3MuOww
2J_F2YaFUBvghI0WKteDwA,84k0ii68Mha5n9z31L3L7g,1,hBA0WWfoNXLDgaa5QQ3StQ
GT6hhXzCVH8ls_S35Gfe5g,84k0ii68Mha5n9z31L3L7g,2,G-8V4oeCVZVWCWlG8AKsyQ
5N5xYfbpmBCS7K3tCih0Bw,bggPJvssEbd9PHLDojE4iQ,5,I0Om-TZEkXThOQbZqImlzQ
YBzfFTzE9RppUAmhsjpfFg,bggPJvssEbd9PHLDojE4iQ,5,_YR9V9e0morHGClOZiXjBw
ra_eGZdRy09J_u0QbdXnhA,bggPJvssEbd9PHLDojE4iQ,5,0XigkFNfuKii1RjFiUaJZg
8ci3fPheGKprK0y5z4BGGQ,dmB93bsggTjbHGWmvtFnmw,5,yjS9eq7wBw2JidoepXbbKw
RESEz1D9oSut8XGzaIQUzA,dmB93bsggTjbHGWmvtFnmw,1,koj6MHZzpwfQgUOFTEEfdA
yhNW7IWfCxgkPeU8r0_iUQ,dmB93bsggTjbHGWmvtFnmw,1,qEpWHPNkC67BNabsiU-d5g
cID01p4mOFp7SUOr89ImCw,45VvUdcb5ClFCAGy28CyXA,4,h-VZNQWZHMU1QWZ2SQ0eQQ
2euuGHQVgziVKXzifCHS4w,45VvUdcb5ClFCAGy28CyXA,4,9VqiijnM6ub5it_mJOwHjg
7aSaOTWk0EDf75uLxFHySQ,45VvUdcb5ClFCAGy28CyXA,5,CqI5ei03Or-a76pcfJ4-MQ
p6GI3KzGQhGlB-FSHjlEDA,xJhncA_4t9CoT83l74Sdcg,2,zsPzTt_h_9zTnfQBaYYu6A
G7BTIbuUwEzh2Pjz6lql3Q,xJhncA_4t9CoT83l74Sdcg,1,8p8A7VMSQMgnX5IcuXpKxg
aG5Ij8-oYL6JeZVn-Jwsfw,xJhncA_4t9CoT83l74Sdcg,1,MdjOGqPoc_0B2K0_zL2vhQ
4lY21TdqVqGimonfouAEOA,0or9N1rS4WAV_LTy0pjOPQ,5,BxwNAUJgCbeIjwqkTblDow
oqsn_G510xG7GffwilcT5w,0or9N1rS4WAV_LTy0pjOPQ,5,8AyRF-gwMm4x-usw2jH0qA
qr9re7KDIljY84CEIOgrEw,0or9N1rS4WAV_LTy0pjOPQ,1,1Ko5-riDjXg0Is9j_EeQCg
Sz6QGMeB6s7FJmyQUtsNrA,TZYn2ymbtqzN1lsFejlCgQ,2,eK3FZK5FkPHYu_CCFHI2Fw
ehmteEywCtUYeAdz3TOFuA,TZYn2ymbtqzN1lsFejlCgQ,1,qWEFb9bvI7-DK0EKZSIU3A
gbY57Dq9xboq_CWWinXNVw,TZYn2ymbtqzN1lsFejlCgQ,2,FmvMEGI22823oZ7EOkXDmA
OTSGu8ZcprYBKmVq_ePdyA,RA3tBgfOsaZ1fq6hmsSFLg,1,cF2lZHX7yFRf5h0hc2AtTA
oLdrof3q9sSZVENXLWM2hA,RA3tBgfOsaZ1fq6hmsSFLg,1,TpuPeFIYrnku8Gc7gOCsVg
lGwRsNETHoIPHEaCjY62FA,RA3tBgfOsaZ1fq6hmsSFLg,1,CwXaCik4CadzaX3zTdsfxA
YFbTrmT3GCHTdl7KxYZZqw,YVjf4N0BqUvl0CkWCfNHKA,1,dg2Z4zd2wLxEDwAmSCxd5g
bz8I4_gvZehVLm4Xn-f6Sg,fuC9Lc4el3j9K7sLOXAIqg,5,4UDJNO0e4QechtJ35SD5UA
AF-uYwz-_di5TIInlvtEsw,fuC9Lc4el3j9K7sLOXAIqg,1,LDEu7vzr7F-rKhOwoHJlmA
udytEnSAnhqzKb5NeY6utw,fuC9Lc4el3j9K7sLOXAIqg,3,0Gin2TVzChAzFaWxgrqvKg
PbjMM6kqpASIXDZR5SGBHw,WFG0Tli6pTU1HFSrQPBXKQ,4,TFh8SgmdlGor2sdv7V70rQ
AUtU6MLSL88xWN2kxYYLSA,3_mzWw5PtkEvdB0kZytKTQ,1,T8_7teqezhs2dkH-AobkFQ
ZVnt2n-dWCHJdXDCyVP74w,3_mzWw5PtkEvdB0kZytKTQ,5,ArkP6EKEAMenaPl0vAm-jg
SMmLtD8GCIe3MzywhJkP8A,3_mzWw5PtkEvdB0kZytKTQ,4,MX58za9DZNlDnJ0rwSBBDg
d2LtHQfgMDoi6t5_0h_O4g,nqSs2Za-R2_t9Hgl-FEiQA,5,h-VZNQWZHMU1QWZ2SQ0eQQ
OyaNBIno6CcgwFAAWzEC2g,nqSs2Za-R2_t9Hgl-FEiQA,5,cSXhqTB2d530A03B8pYNgw
5WrBCDF1lHeWNm1XUHMb9Q,nqSs2Za-R2_t9Hgl-FEiQA,5,W9hLVqHxfXoDkFbNLPtmFg
M7KoIT2OY2ki0aDDjEaOFQ,iFV2x_7PlKZmli3A3e-ZkQ,2,kOoQFDKe0O6KK0a_l1CfhQ
kM91TgtzbduYBY_os8o2BA,iFV2x_7PlKZmli3A3e-ZkQ,2,qAq0sjpheKCTz0SvkvLQKA
U2oLpBGo-jTzXnbKX8l__w,iFV2x_7PlKZmli3A3e-ZkQ,1,ZfZkRYFL1aE3W5KBKyQzcw
yiqNBT3dKhi-h54tIsRvYQ,nQGUpfig9J7VGSWSLIIgMQ,5,eJVyYUag1ffa1q8yQ52ShQ
h25rpXRYiswuSCbbh1r-uQ,nQGUpfig9J7VGSWSLIIgMQ,2,VkV3swPj7QJiiVP8KDauNA
j7AZYMsunbF-wd_WFBd9FQ,nQGUpfig9J7VGSWSLIIgMQ,1,cXtANvsm5ZnA_7ht8mJH1Q
8NtgdfPcUfZbZmYaVjpntQ,5YaUm3jZ23SX9kZ9ip92-Q,2,8lVWjFRoxQ8Peb3eTQ7wng
Z1p6NSdZBGlQhkUiy9IO2w,5YaUm3jZ23SX9kZ9ip92-Q,1,ldIwv0iw-PnNa4t8Q7kSqA
-j_LwqnPsE9Ec1_vCSOjzA,5YaUm3jZ23SX9kZ9ip92-Q,1,ax9zlaJS8mGIheLi4woL7Q
9srttVpMI9SIVBPVYmD_TA,5v4WMzxOmaavGJDIDMipVw,3,WwHuxqd_lNEkFLIjlVNA6w
O-2BWmwK3FZntRImA_ZrlQ,5v4WMzxOmaavGJDIDMipVw,2,q-Zlf596NhQXvRI9A1c2OA
sYC1fda6y6TvMvNzCdoU0A,5v4WMzxOmaavGJDIDMipVw,1,9bjYdM48bmdNWzBdHhQoOA
Fub3SBLlznlJ7JOIG4VZkQ,fhML9JVwsUYDsrgGn4Sn9Q,2,7awx08j0K8FzhPiIkpe9Sg
9Y5vOrjcItszedNuT9Y91g,fhML9JVwsUYDsrgGn4Sn9Q,1,GymgvWlttjtnLdWya50tCA
2hoLwXkAMqlj16I_NJ-zqA,fhML9JVwsUYDsrgGn4Sn9Q,1,swYBB-NmS97Q9e-ibgYluA
G9QoUmPb6k-1AGUVf_b4sg,UYWk-yhE1oVj5t2D8h0ltQ,5,Z7HLcMzxH8afNeZ8Uf1T8w
h1T_SBOZUNauRUWs-nJEKg,UYWk-yhE1oVj5t2D8h0ltQ,5,CknDD9V7Xhc_tL_Xj4JXvw
_-00HVXZjtoJMijHBZ9jIQ,d79TrTGanx5yvXCPglkAOg,5,r9GeH4fdjnr0bE-OQQ5sNA
BfA5f9hXlIrJxq9XQ3q6rQ,d79TrTGanx5yvXCPglkAOg,5,h0Bz5v_3UgTD0s3opgJzSQ
ysKRC151P84hiURT_Ou_oA,d79TrTGanx5yvXCPglkAOg,1,RR0PxFWeZf1koM_YTAxMng
1wzi64juaK_2qcEdDEV-Xw,o7OFoO5_N_BGNPC8vuWX-Q,5,n7kkBJ_-1wHasmSdHaVvqA
fKL9oKULpiMv1QHTQIBcdg,o7OFoO5_N_BGNPC8vuWX-Q,1,6K39AU9N9myEwUL9EoUahg
jgmiYwgbjrn2rzqF5ARSPA,o7OFoO5_N_BGNPC8vuWX-Q,5,buxhOXpL6odWQ6Oo7gu4IA
_h2JfhhH_xJixYQ1FfCUog,rznowSZxEZksxjWes_jh2A,4,XsaNRd2rkWjrYjghyVheOA
LEqeWhimeCuBcItJBNB-Cg,rznowSZxEZksxjWes_jh2A,1,dRAEyGiSmGqUxXbvrxpZoA
fkCMigYg3GAATq4kShTzog,rznowSZxEZksxjWes_jh2A,5,xeK8j2kcxC9xL6eFQV5WWw
mttIUI5_MFCK8iwdprtVGg,5X9gOzardWLPRGvQZEXXBQ,5,D6AHziY0b8hEfpz5j7vqIQ
LDcGZXwaDpGDqOLp9IROYQ,5X9gOzardWLPRGvQZEXXBQ,5,hM41Am7CmQ6AvXSRUtC6Lw
xkGvXIq5zU2cOitXVOj9iA,5X9gOzardWLPRGvQZEXXBQ,5,x9Hdk-zc5gAVJ5Cw_50vqA
foB_ezFRh-hZHe0OujsJKw,6w0zvp-f0VjWo7CEqwIjWA,5,aFaFeLP8Stb20Tpq2RWnrw
gi1NS7l2F9hKovNCsVHYQg,6w0zvp-f0VjWo7CEqwIjWA,1,MhsqQT1XL5ihBjZiIwtI6g
Tmi1N2Q8vaPirKzk3TTCZw,6w0zvp-f0VjWo7CEqwIjWA,1,RPA8vr0evqjljz5PfRFCdQ
70iu6IOjj47jO-mK3JCvpA,6aY4tslvcim9Qcd-eLKrGw,5,EwDOfGG2xgEDVz6TfVbldA
cN2Dkt3KDl93zWv8t4TBjA,6aY4tslvcim9Qcd-eLKrGw,1,MCNdy8mHOjqtk2ttxF2e5A
8hQBf7XqdXTNiYP73wOoaA,6aY4tslvcim9Qcd-eLKrGw,5,_YXlsYLLHQtyDS6aXD8K3g
TI4GvDQ07QpJMd5AfsJ0vw,vqx4GK0w5Ol_1C7gxsHWvg,5,LJN8uQFJ9H3z1_Qceysg7g
sxQB6W9R8U1enFMcLYKxoQ,vqx4GK0w5Ol_1C7gxsHWvg,4,hdV3wFbdIq-Segg-W91NDQ
csuDwneBdFSjKuRpF82lQQ,vqx4GK0w5Ol_1C7gxsHWvg,5,eQ2TQ2Dio8HW2w2CMTqvhQ
LP6xA_vOHbP1yMU8EPm-uA,SP21m_PoHSi3b1QPQ1z8kg,2,wlYh3thRr697DgSZpXoncw
3AsqDNZHKdgRiHn3AqOS8g,SP21m_PoHSi3b1QPQ1z8kg,1,0XigkFNfuKii1RjFiUaJZg
HX-Gyd6Od9Tu10axaTDZhw,SP21m_PoHSi3b1QPQ1z8kg,2,3HLC3itum_KLxv-tgz0-jA
UC-uPfPYi5895xWZmLzu9g,HLADzoMo_FvL_nPM36Rnqg,1,Dnv1BP-7uEcwXKVSH_HUjg
61fk1qDBeE6JmIxI0h9Z5g,rrkbXdGEnkhiELzaiKvhmw,5,RLd4Rim0_nU_E7GzUakO1g
BkZtHmF81f7pV2xQSzCI7Q,rrkbXdGEnkhiELzaiKvhmw,3,EgRMx6zoaZMObmOQurB8fg
N9sryQR2UABHpa6e2ROroQ,rrkbXdGEnkhiELzaiKvhmw,4,-TvczQF-iKzsRfMg1ZoINQ
LquP8sKe_JYUa1AZ2590CA,6EiVcTIXFsMP_bFTsbmOfA,5,djH2YSka4Yh1vc0rNerhrw
V2eaLuNo0EYt5QkdHpOOlw,6EiVcTIXFsMP_bFTsbmOfA,5,UxURTAQC4SMioC1stPP-IQ
_q0dwuNa890be0sBOplpCA,6EiVcTIXFsMP_bFTsbmOfA,1,R3mPNCEH0kDntoGEyza8fA
aUFuO1Y8mVzqiyNl_IVuDA,EXvNAXrobNHSFvs_QVxkTg,5,nMIrQv1VEmnUXgt7EDelAg
Nfn6t2Qb3hiWyEPPUki5Iw,EXvNAXrobNHSFvs_QVxkTg,4,MX58za9DZNlDnJ0rwSBBDg
c1LHu5yW9e9KspYVB8gnLg,EXvNAXrobNHSFvs_QVxkTg,1,iFI3A--mLVyiX8-Pbi48UQ
9iHrbOVl5Bdv7pTLzO7mLg,tsgCSqC5lAUWUw9i_9C0XA,5,h0Bz5v_3UgTD0s3opgJzSQ
TL6Gpo9sZabx61SD-zm-4g,tsgCSqC5lAUWUw9i_9C0XA,5,VSfo8oLTC_cntc-kii4K9g
mnN2s3xQEYtZtF1Rhv_1iQ,tsgCSqC5lAUWUw9i_9C0XA,1,C4fKthLS7IGpNFU6BeTb-Q
jhEK0WJRrZ0CczeO1NClyg,AwEA87Hgp-KeDvsW6zI6cA,1,uIRwztCprEtwxIP8JhkarA
yS5y_eFBSGKzqeQ2l7hYNA,AwEA87Hgp-KeDvsW6zI6cA,3,fuF-hJ1cW6fTF647wOESCg
pF6F6sYZjjUExnhCiGortQ,AwEA87Hgp-KeDvsW6zI6cA,3,str6gy3V4bopk0vmce-dGQ
ABbCLfVAeVhQx2kqlk-zug,BVO_ytqyhmK54-PqhtJEfg,3,U6dbeOZRHmy-ai7-5StAYA
VHW7Uxskgn2Ml7LDVigesQ,BVO_ytqyhmK54-PqhtJEfg,1,wiNFkrHHZkAOZV6Xm_Qyvw
hR7JXhPpnVYYgjUICUS_Og,BVO_ytqyhmK54-PqhtJEfg,1,2R9WlTUj3c2jOezqyVOTxQ
62r6b-73ik2iLyO77f8mKg,dHYynzfoAKHPHLtfn9EEKw,4,-0wLqIoq0vD77n-XOow_Jg
UhqLHFnSY0Ia8VRdAXsftQ,dHYynzfoAKHPHLtfn9EEKw,1,OBoVrdvVTXqQoEwAZsZA1g
lYDv_O-U81XMmtzkEsAZmA,dHYynzfoAKHPHLtfn9EEKw,1,uvGTBUpKxylRkPpPAjRINQ
pAHdG8wnxYgBQWvpCaw0Ow,q1kYKxthyayTio2aZWyXNQ,5,JwzIp9YW50_eiLQ6zBbCWQ
MzDz0KT2hmJndJvJ1DF74A,q1kYKxthyayTio2aZWyXNQ,1,xKGnBl6prhPcHfdgld4SEQ
0peGa69sOO584j7XlZyYzA,q1kYKxthyayTio2aZWyXNQ,1,Eq6jIC01FsGs-cu3-PFzUQ
HxhXblLI8fGoQBJavvBjmQ,zX44DCAOov2Hk5me1CEtGw,4,dRlCuMNkUiMI0H7mclOSBA
S9SG8JV2fuc_RmjxxlQBug,zX44DCAOov2Hk5me1CEtGw,1,sBRQ_26VBn2YogUm-I-cUg
bUqibIGr-5ppSqr2BUAXzQ,zX44DCAOov2Hk5me1CEtGw,3,7HUXr2n2syXPEp1_knEeQw
y3DysPlJ5hrWleVAeOLoOA,5-opItHcHmlm7N7gILX6Vw,1,UIxvKr8V6WfazPSjNkVc6w
YdtnbaBtj25a6Vvru62I2A,5-opItHcHmlm7N7gILX6Vw,1,c6X158qUFCSy1rU3IkNaEw
W2e5IybDN32-zpBYeYsUlw,5-opItHcHmlm7N7gILX6Vw,5,mLfBqxWZv12otXE28Ssv3w
4f97T9O55gAqKnAH6I6NWg,QIfMfibB_R9vPMkOWQkV5w,5,v9FbCWJJpjcS1rKxczUgNw
iPOz_iO_lqYRgsmX9DqmLg,QIfMfibB_R9vPMkOWQkV5w,3,djH2YSka4Yh1vc0rNerhrw
DJm920hnMpVcLpfAFbE_6g,QIfMfibB_R9vPMkOWQkV5w,5,YFf8x_XFD3igGC90z4JrGg
Zx64FSBp3Bss8UF5fOpNeg,AhBQtaq0VY06A7jvokJoqw,3,ygaMkS8oAlbkEjGEO1ZGPw
VFoExnRpAAis1_Vo9ZcgUg,AhBQtaq0VY06A7jvokJoqw,5,7KO7lrn9hIHQ3tp3MLKZMA
o-Z_64tqt4Fozj2ZxO6Wbw,AhBQtaq0VY06A7jvokJoqw,1,swYBB-NmS97Q9e-ibgYluA
TdlXDjjVtQKprYYVK1O41A,IsJOXt6KFfneg6X8NjBo1A,5,u_DpiPHZ4_f9xZK6bBk7eQ
45aEzu13WEO6yOE4wopVvg,IsJOXt6KFfneg6X8NjBo1A,2,tNcu4u5mw1OvHvUm3XT6lw
